Contest_ID	Pref_Voter_ID	Serial Number	Tally_Type	Precinct_ID	Vote_Rank	CandidateID	Over-Vote	Under_Vote	Vote Rank2	CandID2	OverVote	UnderVote	VoteRank3	CandID3	OverVote	UnderVote
85	212711	23	3	284	1	436	0	0	2	437	0	0	3	434	0	0
85	212713	23	3	286	1	437	0	0	2	436	0	0	3	0	0	1
85	212714	23	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	212715	23	3	286	1	437	0	0	2	436	0	0	3	435	0	0
85	212716	23	3	286	1	435	0	0	2	434	0	0	3	0	0	1
85	212717	23	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	212718	23	3	286	1	435	0	0	2	0	0	1	3	0	0	1
85	212719	23	3	286	1	437	0	0	2	435	0	0	3	433	0	0
85	212720	23	3	286	1	435	0	0	2	0	0	1	3	0	0	1
85	212721	23	3	286	1	434	0	0	2	433	0	0	3	437	0	0
85	212722	23	3	286	1	435	0	0	2	436	0	0	3	435	0	0
85	212723	23	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	212724	23	3	286	1	436	0	0	2	435	0	0	3	437	0	0
85	212725	23	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	212726	23	3	286	1	436	0	0	2	435	0	0	3	436	0	0
85	212727	23	3	286	1	434	0	0	2	436	0	0	3	433	0	0
85	212728	23	3	286	1	435	0	0	2	0	0	1	3	0	0	1
85	212729	23	3	286	1	435	0	0	2	0	0	1	3	0	0	1
85	212730	23	3	286	1	433	0	0	2	437	0	0	3	436	0	0
85	212731	23	3	286	1	437	0	0	2	435	0	0	3	0	0	1
85	212732	23	3	286	1	437	0	0	2	435	0	0	3	433	0	0
85	212733	23	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	212734	23	3	286	1	435	0	0	2	435	0	0	3	434	0	0
85	212735	23	3	286	1	437	0	0	2	435	0	0	3	433	0	0
85	212736	23	3	286	1	435	0	0	2	434	0	0	3	433	0	0
85	212737	23	3	286	1	437	0	0	2	437	0	0	3	437	0	0
85	212738	23	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	213104	23	3	314	1	435	0	0	2	433	0	0	3	437	0	0
85	213105	23	3	314	1	433	0	0	2	436	0	0	3	437	0	0
85	213106	23	3	315	1	437	0	0	2	433	0	0	3	0	0	1
85	213107	23	3	315	1	437	0	0	2	433	0	0	3	436	0	0
85	213108	23	3	315	1	437	0	0	2	435	0	0	3	434	0	0
85	213109	23	3	315	1	437	0	0	2	433	0	0	3	436	0	0
85	213110	23	3	315	1	437	0	0	2	433	0	0	3	0	0	1
85	213111	23	3	315	1	435	0	0	2	435	0	0	3	435	0	0
85	213112	23	3	315	1	433	0	0	2	437	0	0	3	436	0	0
85	213113	23	3	315	1	433	0	0	2	437	0	0	3	0	0	1
85	213114	23	3	315	1	433	0	0	2	435	0	0	3	437	0	0
85	213115	23	3	315	1	435	0	0	2	0	0	1	3	0	0	1
85	213116	23	3	315	1	435	0	0	2	437	0	0	3	433	0	0
85	213117	23	3	315	1	437	0	0	2	437	0	0	3	437	0	0
85	213118	23	3	315	1	437	0	0	2	433	0	0	3	0	0	1
85	213119	23	3	315	1	437	0	0	2	436	0	0	3	435	0	0
85	213120	23	3	315	1	433	0	0	2	437	0	0	3	0	0	1
85	213121	23	3	315	1	435	0	0	2	436	0	0	3	437	0	0
85	213122	23	3	315	1	437	0	0	2	0	0	1	3	0	0	1
85	213123	23	3	315	1	437	0	0	2	437	0	0	3	435	0	0
85	213124	23	3	315	1	433	0	0	2	435	0	0	3	437	0	0
85	213125	23	3	315	1	436	0	0	2	437	0	0	3	0	0	1
85	213126	23	3	315	1	433	0	0	2	437	0	0	3	437	0	0
85	213127	23	3	315	1	436	0	0	2	437	0	0	3	433	0	0
85	213128	23	3	315	1	435	0	0	2	433	0	0	3	437	0	0
85	213129	23	3	315	1	435	0	0	2	437	0	0	3	436	0	0
85	213130	23	3	315	1	437	0	0	2	435	0	0	3	0	0	1
85	213131	23	3	315	1	435	0	0	2	437	0	0	3	436	0	0
85	213132	23	3	315	1	437	0	0	2	0	0	1	3	0	0	1
85	213133	23	3	315	1	433	0	0	2	437	0	0	3	0	0	1
85	213134	23	3	318	1	437	0	0	2	0	0	1	3	0	0	1
85	213135	23	3	318	1	437	0	0	2	433	0	0	3	435	0	0
85	213136	23	3	318	1	437	0	0	2	433	0	0	3	435	0	0
85	213137	23	3	318	1	436	0	0	2	435	0	0	3	437	0	0
85	213138	23	3	318	1	0	0	1	2	0	0	1	3	0	0	1
85	213139	23	3	318	1	433	0	0	2	437	0	0	3	436	0	0
85	213140	23	3	318	1	433	0	0	2	433	0	0	3	433	0	0
85	213141	23	3	318	1	437	0	0	2	437	0	0	3	437	0	0
85	213142	23	3	318	1	433	0	0	2	433	0	0	3	433	0	0
85	213143	23	3	318	1	433	0	0	2	437	0	0	3	434	0	0
85	213144	23	3	318	1	437	0	0	2	433	0	0	3	436	0	0
85	213145	23	3	318	1	437	0	0	2	435	0	0	3	437	0	0
85	213146	23	3	318	1	433	0	0	2	437	0	0	3	435	0	0
85	213147	23	3	318	1	437	0	0	2	435	0	0	3	436	0	0
85	213148	23	3	318	1	437	0	0	2	433	0	0	3	0	0	1
85	213149	23	3	318	1	433	0	0	2	435	0	0	3	435	0	0
85	213150	23	3	318	1	433	0	0	2	435	0	0	3	436	0	0
85	213151	23	3	318	1	435	0	0	2	0	0	1	3	0	0	1
85	213152	23	3	318	1	437	0	0	2	0	0	1	3	0	0	1
85	213153	23	3	318	1	433	0	0	2	0	0	1	3	0	0	1
85	213154	23	3	318	1	437	0	0	2	433	0	0	3	435	0	0
85	213155	23	3	318	1	0	0	1	2	0	0	1	3	0	0	1
85	213156	23	3	318	1	437	0	0	2	433	0	0	3	0	0	1
85	213157	23	3	318	1	437	0	0	2	435	0	0	3	436	0	0
85	213158	23	3	318	1	437	0	0	2	437	0	0	3	437	0	0
85	213159	23	3	318	1	437	0	0	2	0	0	1	3	0	0	1
85	213160	23	3	318	1	435	0	0	2	435	0	0	3	435	0	0
85	213161	23	3	318	1	435	0	0	2	0	0	1	3	0	0	1
85	213162	23	3	318	1	433	0	0	2	437	0	0	3	0	0	1
85	213163	23	3	318	1	433	0	0	2	437	0	0	3	435	0	0
85	213164	23	3	318	1	437	0	0	2	437	0	0	3	437	0	0
85	213165	23	3	318	1	435	0	0	2	0	0	1	3	0	0	1
85	213166	23	3	318	1	437	0	0	2	437	0	0	3	437	0	0
85	213167	23	3	318	1	0	0	1	2	0	0	1	3	0	0	1
85	213168	23	3	318	1	436	0	0	2	437	0	0	3	433	0	0
85	213169	23	3	318	1	433	0	0	2	433	0	0	3	433	0	0
85	213170	23	3	318	1	433	0	0	2	435	0	0	3	437	0	0
85	213171	23	3	318	1	436	0	0	2	0	0	1	3	0	0	1
85	213172	23	3	318	1	433	0	0	2	437	0	0	3	435	0	0
85	213173	23	3	318	1	433	0	0	2	437	0	0	3	435	0	0
85	213174	23	3	318	1	437	0	0	2	433	0	0	3	436	0	0
85	213175	23	3	318	1	433	0	0	2	437	0	0	3	435	0	0
85	213176	23	3	318	1	435	0	0	2	437	0	0	3	433	0	0
85	213177	23	3	318	1	437	0	0	2	435	0	0	3	433	0	0
85	213178	23	3	318	1	433	0	0	2	0	0	1	3	0	0	1
85	213179	23	3	318	1	433	0	0	2	435	0	0	3	0	0	1
85	213180	23	3	318	1	435	0	0	2	435	0	0	3	435	0	0
85	213181	23	3	318	1	437	0	0	2	0	0	1	3	0	0	1
85	213182	23	3	318	1	437	0	0	2	436	0	0	3	433	0	0
85	213183	23	3	318	1	437	0	0	2	433	0	0	3	0	0	1
85	213184	23	3	318	1	437	0	0	2	433	0	0	3	435	0	0
85	213185	23	3	318	1	433	0	0	2	433	0	0	3	433	0	0
85	213186	23	3	320	1	433	0	0	2	435	0	0	3	436	0	0
85	213187	23	3	320	1	435	0	0	2	435	0	0	3	435	0	0
85	213188	23	3	320	1	437	0	0	2	437	0	0	3	437	0	0
85	213189	23	3	321	1	437	0	0	2	435	0	0	3	434	0	0
85	213190	23	3	321	1	434	0	0	2	436	0	0	3	437	0	0
85	213191	23	3	321	1	437	0	0	2	433	0	0	3	436	0	0
85	213192	23	3	321	1	437	0	0	2	435	0	0	3	437	0	0
85	213193	23	3	321	1	433	0	0	2	437	0	0	3	435	0	0
85	213194	23	3	321	1	437	0	0	2	0	0	1	3	0	0	1
85	213195	23	3	321	1	435	0	0	2	436	0	0	3	435	0	0
85	213196	23	3	321	1	436	0	0	2	433	0	0	3	435	0	0
85	213197	23	3	321	1	433	0	0	2	436	0	0	3	437	0	0
85	213198	23	3	321	1	433	0	0	2	434	0	0	3	436	0	0
85	213199	23	3	321	1	435	0	0	2	435	0	0	3	435	0	0
85	213200	23	3	321	1	435	0	0	2	0	0	1	3	0	0	1
85	213201	23	3	321	1	433	0	0	2	436	0	0	3	437	0	0
85	213202	23	3	321	1	435	0	0	2	436	0	0	3	433	0	0
85	213203	23	3	321	1	435	0	0	2	437	0	0	3	436	0	0
85	213204	23	3	321	1	435	0	0	2	436	0	0	3	435	0	0
85	213205	23	3	321	1	433	0	0	2	437	0	0	3	434	0	0
85	213206	23	3	321	1	435	0	0	2	437	0	0	3	433	0	0
85	213207	23	3	321	1	0	0	1	2	0	0	1	3	0	0	1
85	213208	23	3	321	1	433	0	0	2	433	0	0	3	433	0	0
85	213209	23	3	321	1	0	0	1	2	0	0	1	3	0	0	1
85	213210	23	3	321	1	435	0	0	2	436	0	0	3	435	0	0
85	213211	23	3	321	1	435	0	0	2	435	0	0	3	435	0	0
85	213212	23	3	321	1	435	0	0	2	435	0	0	3	435	0	0
85	213213	23	3	321	1	433	0	0	2	0	0	1	3	0	0	1
85	213214	23	3	321	1	437	0	0	2	435	0	0	3	436	0	0
85	213215	23	3	321	1	433	0	0	2	0	0	1	3	0	0	1
85	213216	23	3	321	1	435	0	0	2	435	0	0	3	433	0	0
85	213217	23	3	321	1	433	0	0	2	437	0	0	3	0	0	1
85	213218	23	3	321	1	435	0	0	2	0	0	1	3	0	0	1
85	213219	23	3	321	1	435	0	0	2	0	0	1	3	0	0	1
85	213221	23	3	324	1	434	0	0	2	436	0	0	3	435	0	0
85	213222	23	3	324	1	435	0	0	2	436	0	0	3	435	0	0
85	213223	23	3	324	1	433	0	0	2	0	0	1	3	0	0	1
85	213224	23	3	324	1	437	0	0	2	433	0	0	3	435	0	0
85	213225	23	3	324	1	433	0	0	2	433	0	0	3	433	0	0
85	213226	23	3	324	1	0	0	1	2	0	0	1	3	0	0	1
85	213227	23	3	324	1	437	0	0	2	434	0	0	3	436	0	0
85	213228	23	3	324	1	433	0	0	2	0	0	1	3	0	0	1
85	213229	23	3	324	1	437	0	0	2	0	0	1	3	0	0	1
85	213230	23	3	324	1	437	0	0	2	433	0	0	3	436	0	0
85	213231	23	3	324	1	435	0	0	2	437	0	0	3	0	0	1
85	213232	23	3	324	1	437	0	0	2	434	0	0	3	433	0	0
85	213233	23	3	325	1	433	0	0	2	437	0	0	3	435	0	0
85	213871	24	3	129	1	435	0	0	2	0	0	1	3	0	0	1
85	213896	24	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	213897	24	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	213898	24	3	255	1	433	0	0	2	0	0	1	3	0	0	1
85	213899	24	3	255	1	433	0	0	2	437	0	0	3	0	0	1
85	213900	24	3	257	1	436	0	0	2	436	0	0	3	436	0	0
85	213901	24	3	257	1	435	0	0	2	0	0	1	3	0	0	1
85	213902	24	3	257	1	433	0	0	2	437	0	0	3	436	0	0
85	213903	24	3	257	1	433	0	0	2	437	0	0	3	435	0	0
85	213904	24	3	258	1	433	0	0	2	435	0	0	3	436	0	0
85	213905	24	3	258	1	0	0	1	2	0	0	1	3	0	0	1
85	213906	24	3	258	1	435	0	0	2	437	0	0	3	436	0	0
85	213907	24	3	258	1	436	0	0	2	437	0	0	3	433	0	0
85	213908	24	3	262	1	435	0	0	2	0	0	1	3	0	0	1
85	213909	24	3	262	1	435	0	0	2	435	0	0	3	435	0	0
85	213910	24	3	263	1	437	0	0	2	436	0	0	3	433	0	0
85	213911	24	3	263	1	433	0	0	2	433	0	0	3	433	0	0
85	213912	24	3	263	1	0	0	1	2	0	0	1	3	0	0	1
85	213913	24	3	263	1	437	0	0	2	436	0	0	3	0	0	1
85	213914	24	3	263	1	437	0	0	2	436	0	0	3	433	0	0
85	214262	25	3	145	1	435	0	0	2	435	0	0	3	435	0	0
85	214263	25	3	145	1	437	0	0	2	435	0	0	3	436	0	0
85	214264	25	3	145	1	435	0	0	2	435	0	0	3	435	0	0
85	214265	25	3	145	1	437	0	0	2	435	0	0	3	436	0	0
85	214839	25	3	821	1	0	0	1	2	0	0	1	3	0	0	1
85	214840	25	3	821	1	0	0	1	2	0	0	1	3	0	0	1
85	214841	25	3	821	1	436	0	0	2	433	0	0	3	437	0	0
85	214842	25	3	821	1	435	0	0	2	436	0	0	3	437	0	0
85	214843	25	3	821	1	433	0	0	2	437	0	0	3	436	0	0
85	214844	25	3	821	1	433	0	0	2	435	0	0	3	434	0	0
85	214845	25	3	821	1	433	0	0	2	433	0	0	3	433	0	0
85	214846	25	3	821	1	434	0	0	2	435	0	0	3	436	0	0
85	214847	25	3	821	1	0	0	1	2	0	0	1	3	0	0	1
85	214848	25	3	821	1	437	0	0	2	436	0	0	3	433	0	0
85	214849	25	3	821	1	433	0	0	2	0	0	1	3	0	0	1
85	214850	25	3	821	1	436	0	0	2	434	0	0	3	437	0	0
85	214851	25	3	821	1	437	0	0	2	437	0	0	3	437	0	0
85	214852	25	3	823	1	435	0	0	2	436	0	0	3	434	0	0
85	214853	25	3	823	1	434	0	0	2	436	0	0	3	433	0	0
85	214854	25	3	823	1	435	0	0	2	436	0	0	3	433	0	0
85	214855	25	3	823	1	433	0	0	2	437	0	0	3	0	0	1
85	214856	25	3	823	1	433	0	0	2	0	0	1	3	0	0	1
85	214857	25	3	823	1	433	0	0	2	437	0	0	3	436	0	0
85	214858	25	3	823	1	435	0	0	2	434	0	0	3	435	0	0
85	214859	25	3	823	1	433	0	0	2	0	0	1	3	0	0	1
85	214860	25	3	823	1	437	0	0	2	436	0	0	3	435	0	0
85	214861	25	3	823	1	433	0	0	2	0	0	1	3	0	0	1
85	214862	25	3	823	1	433	0	0	2	436	0	0	3	437	0	0
85	214863	25	3	823	1	433	0	0	2	437	0	0	3	0	0	1
85	214864	25	3	823	1	433	0	0	2	434	0	0	3	436	0	0
85	214865	25	3	823	1	433	0	0	2	0	0	1	3	0	0	1
85	214866	25	3	823	1	0	0	1	2	0	0	1	3	0	0	1
85	214867	25	3	823	1	435	0	0	2	436	0	0	3	0	0	1
85	214868	25	3	823	1	437	0	0	2	436	0	0	3	434	0	0
85	214869	25	3	823	1	433	0	0	2	434	0	0	3	437	0	0
85	214870	25	3	824	1	436	0	0	2	437	0	0	3	433	0	0
85	214871	25	3	824	1	435	0	0	2	435	0	0	3	435	0	0
85	214872	25	3	824	1	435	0	0	2	435	0	0	3	435	0	0
85	214873	25	3	824	1	433	0	0	2	435	0	0	3	0	0	1
85	214874	25	3	824	1	433	0	0	2	436	0	0	3	437	0	0
85	214875	25	3	824	1	433	0	0	2	436	0	0	3	437	0	0
85	214876	25	3	824	1	435	0	0	2	435	0	0	3	435	0	0
85	214877	25	3	824	1	433	0	0	2	437	0	0	3	0	0	1
85	214878	25	3	825	1	437	0	0	2	433	0	0	3	0	0	1
85	214879	25	3	825	1	0	0	1	2	0	0	1	3	0	0	1
85	214880	25	3	825	1	0	0	1	2	0	0	1	3	0	0	1
85	214881	25	3	825	1	437	0	0	2	433	0	0	3	436	0	0
85	214882	25	3	825	1	435	0	0	2	436	0	0	3	434	0	0
85	214883	25	3	825	1	435	0	0	2	436	0	0	3	0	0	1
85	214884	25	3	825	1	435	0	0	2	433	0	0	3	437	0	0
85	214885	25	3	825	1	433	0	0	2	0	0	1	3	0	0	1
85	214886	25	3	825	1	437	0	0	2	435	0	0	3	433	0	0
85	214887	25	3	825	1	0	0	1	2	0	0	1	3	0	0	1
85	214888	25	3	825	1	433	0	0	2	435	0	0	3	437	0	0
85	214889	25	3	825	1	433	0	0	2	435	0	0	3	437	0	0
85	214890	25	3	825	1	437	0	0	2	437	0	0	3	437	0	0
85	214891	25	3	825	1	435	0	0	2	435	0	0	3	435	0	0
85	214892	25	3	825	1	433	0	0	2	435	0	0	3	436	0	0
85	214893	25	3	825	1	435	0	0	2	434	0	0	3	433	0	0
85	214894	25	3	825	1	0	0	1	2	0	0	1	3	0	0	1
85	214895	25	3	825	1	435	0	0	2	436	0	0	3	0	0	1
85	214896	25	3	825	1	433	0	0	2	0	0	1	3	0	0	1
85	214897	25	3	825	1	0	0	1	2	0	0	1	3	0	0	1
85	214898	25	3	825	1	435	0	0	2	437	0	0	3	433	0	0
85	214899	25	3	825	1	436	0	0	2	435	0	0	3	437	0	0
85	214900	25	3	825	1	433	0	0	2	436	0	0	3	0	0	1
85	216648	26	3	129	1	433	0	0	2	433	0	0	3	433	0	0
85	216649	26	3	129	1	436	0	0	2	435	0	0	3	437	0	0
85	216650	26	3	129	1	433	0	0	2	436	0	0	3	435	0	0
85	216707	26	3	140	1	433	0	0	2	0	0	1	3	0	0	1
85	216708	26	3	141	1	433	0	0	2	0	0	1	3	0	0	1
85	216709	26	3	141	1	0	0	1	2	0	0	1	3	0	0	1
85	216710	26	3	141	1	0	0	1	2	0	0	1	3	0	0	1
85	216711	26	3	141	1	435	0	0	2	437	0	0	3	436	0	0
85	216712	26	3	141	1	433	0	0	2	435	0	0	3	437	0	0
85	216713	26	3	141	1	0	0	1	2	0	0	1	3	0	0	1
85	216714	26	3	141	1	0	0	1	2	0	0	1	3	0	0	1
85	216715	26	3	141	1	435	0	0	2	433	0	0	3	0	0	1
85	216716	26	3	141	1	435	0	0	2	437	0	0	3	436	0	0
85	216717	26	3	141	1	433	0	0	2	435	0	0	3	434	0	0
85	216718	26	3	141	1	433	0	0	2	435	0	0	3	436	0	0
85	216719	26	3	141	1	0	0	1	2	0	0	1	3	0	0	1
85	216720	26	3	142	1	433	0	0	2	433	0	0	3	433	0	0
85	216721	26	3	142	1	433	0	0	2	435	0	0	3	437	0	0
85	216722	26	3	142	1	435	0	0	2	437	0	0	3	434	0	0
85	216723	26	3	142	1	434	0	0	2	0	0	1	3	435	0	0
85	216724	26	3	142	1	435	0	0	2	433	0	0	3	0	0	1
85	216725	26	3	142	1	0	0	1	2	0	0	1	3	0	0	1
85	216726	26	3	143	1	433	0	0	2	436	0	0	3	434	0	0
85	216727	26	3	143	1	433	0	0	2	435	0	0	3	437	0	0
85	216728	26	3	143	1	433	0	0	2	437	0	0	3	0	0	1
85	216729	26	3	143	1	433	0	0	2	437	0	0	3	434	0	0
85	216730	26	3	143	1	433	0	0	2	436	0	0	3	435	0	0
85	216731	26	3	144	1	433	0	0	2	436	0	0	3	437	0	0
85	216732	26	3	144	1	436	0	0	2	433	0	0	3	437	0	0
85	216733	26	3	144	1	436	0	0	2	436	0	0	3	436	0	0
85	216734	26	3	144	1	436	0	0	2	437	0	0	3	433	0	0
85	216735	26	3	145	1	437	0	0	2	433	0	0	3	436	0	0
85	216736	26	3	145	1	434	0	0	2	434	0	0	3	434	0	0
85	216737	26	3	145	1	437	0	0	2	433	0	0	3	436	0	0
85	216738	26	3	145	1	0	0	1	2	0	0	1	3	0	0	1
85	216739	26	3	145	1	0	0	1	2	0	0	1	3	0	0	1
85	216740	26	3	145	1	433	0	0	2	433	0	0	3	433	0	0
85	216741	26	3	145	1	0	0	1	2	0	0	1	3	0	0	1
85	216742	26	3	145	1	436	0	0	2	436	0	0	3	436	0	0
85	216743	26	3	145	1	0	0	1	2	0	0	1	3	0	0	1
85	216744	26	3	146	1	435	0	0	2	436	0	0	3	433	0	0
85	216745	26	3	146	1	435	0	0	2	0	0	1	3	0	0	1
85	216746	26	3	146	1	433	0	0	2	435	0	0	3	0	0	1
85	216747	26	3	146	1	433	0	0	2	0	0	1	3	0	0	1
85	216748	26	3	147	1	433	0	0	2	0	0	1	3	0	0	1
85	216749	26	3	147	1	436	0	0	2	433	0	0	3	435	0	0
85	216750	26	3	147	1	435	0	0	2	435	0	0	3	435	0	0
85	216751	26	3	147	1	436	0	0	2	433	0	0	3	435	0	0
85	216752	26	3	147	1	433	0	0	2	0	1	0	3	437	0	0
85	216753	26	3	147	1	433	0	0	2	435	0	0	3	437	0	0
85	216754	26	3	147	1	433	0	0	2	437	0	0	3	0	0	1
85	216755	26	3	147	1	437	0	0	2	436	0	0	3	435	0	0
85	216756	26	3	148	1	433	0	0	2	436	0	0	3	435	0	0
85	216757	26	3	148	1	436	0	0	2	437	0	0	3	435	0	0
85	216758	26	3	148	1	437	0	0	2	433	0	0	3	436	0	0
85	216759	26	3	148	1	0	0	1	2	0	0	1	3	0	0	1
85	216760	26	3	148	1	0	0	1	2	0	0	1	3	0	0	1
85	216761	26	3	149	1	433	0	0	2	433	0	0	3	433	0	0
85	216762	26	3	149	1	435	0	0	2	433	0	0	3	437	0	0
85	216763	26	3	149	1	433	0	0	2	436	0	0	3	0	0	1
85	216764	26	3	149	1	433	0	0	2	435	0	0	3	436	0	0
85	216911	26	3	241	1	434	0	0	2	433	0	0	3	433	0	0
85	216912	26	3	241	1	433	0	0	2	436	0	0	3	437	0	0
85	216913	26	3	241	1	433	0	0	2	435	0	0	3	437	0	0
85	216914	26	3	241	1	435	0	0	2	0	0	1	3	0	0	1
85	216915	26	3	241	1	435	0	0	2	433	0	0	3	437	0	0
85	216916	26	3	241	1	433	0	0	2	437	0	0	3	435	0	0
85	216917	26	3	241	1	435	0	0	2	433	0	0	3	436	0	0
85	216918	26	3	241	1	433	0	0	2	436	0	0	3	437	0	0
85	216919	26	3	241	1	437	0	0	2	433	0	0	3	0	0	1
85	216920	26	3	241	1	433	0	0	2	0	0	1	3	0	0	1
85	216921	26	3	241	1	433	0	0	2	437	0	0	3	436	0	0
85	216922	26	3	241	1	0	0	1	2	0	0	1	3	0	0	1
85	216923	26	3	241	1	435	0	0	2	436	0	0	3	437	0	0
85	216924	26	3	242	1	433	0	0	2	433	0	0	3	433	0	0
85	216925	26	3	242	1	433	0	0	2	433	0	0	3	433	0	0
85	216926	26	3	242	1	0	0	1	2	435	0	0	3	0	0	1
85	216927	26	3	242	1	0	0	1	2	0	0	1	3	0	0	1
85	216928	26	3	242	1	437	0	0	2	435	0	0	3	433	0	0
85	216929	26	3	242	1	435	0	0	2	437	0	0	3	436	0	0
85	216930	26	3	242	1	0	0	1	2	0	0	1	3	0	0	1
85	217059	26	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	217060	26	3	254	1	435	0	0	2	433	0	0	3	0	0	1
85	217061	26	3	254	1	437	0	0	2	436	0	0	3	433	0	0
85	217062	26	3	254	1	433	0	0	2	437	0	0	3	436	0	0
85	217063	26	3	254	1	437	0	0	2	434	0	0	3	435	0	0
85	217064	26	3	254	1	435	0	0	2	0	0	1	3	0	0	1
85	217065	26	3	254	1	437	0	0	2	434	0	0	3	435	0	0
85	217066	26	3	254	1	437	0	0	2	433	0	0	3	435	0	0
85	217067	26	3	254	1	435	0	0	2	437	0	0	3	433	0	0
85	217068	26	3	254	1	433	0	0	2	435	0	0	3	437	0	0
85	217069	26	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	217070	26	3	254	1	437	0	0	2	437	0	0	3	0	1	0
85	217071	26	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	217072	26	3	254	1	434	0	0	2	435	0	0	3	436	0	0
85	217073	26	3	254	1	433	0	0	2	0	0	1	3	0	0	1
85	217074	26	3	254	1	0	1	0	2	0	0	1	3	0	0	1
85	217075	26	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	217076	26	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	217077	26	3	255	1	0	0	1	2	0	0	1	3	0	0	1
85	217078	26	3	255	1	433	0	0	2	435	0	0	3	437	0	0
85	217079	26	3	255	1	433	0	0	2	437	0	0	3	435	0	0
85	217080	26	3	255	1	0	0	1	2	0	0	1	3	0	0	1
85	217081	26	3	255	1	0	0	1	2	0	0	1	3	433	0	0
85	217089	26	3	257	1	433	0	0	2	437	0	0	3	436	0	0
85	217090	26	3	257	1	435	0	0	2	437	0	0	3	433	0	0
85	217091	26	3	257	1	433	0	0	2	437	0	0	3	0	0	1
85	217092	26	3	257	1	0	0	1	2	0	0	1	3	0	0	1
85	217093	26	3	257	1	0	0	1	2	0	0	1	3	0	0	1
85	217094	26	3	257	1	435	0	0	2	437	0	0	3	436	0	0
85	217095	26	3	257	1	433	0	0	2	437	0	0	3	0	0	1
85	217096	26	3	258	1	435	0	0	2	435	0	0	3	435	0	0
85	217097	26	3	258	1	435	0	0	2	437	0	0	3	436	0	0
85	217098	26	3	258	1	0	0	1	2	0	0	1	3	0	0	1
85	217099	26	3	258	1	435	0	0	2	436	0	0	3	433	0	0
85	217100	26	3	259	1	435	0	0	2	0	0	1	3	0	0	1
85	217101	26	3	259	1	436	0	0	2	435	0	0	3	433	0	0
85	217102	26	3	259	1	436	0	0	2	0	1	0	3	437	0	0
85	217103	26	3	259	1	0	1	0	2	437	0	0	3	434	0	0
85	217104	26	3	259	1	435	0	0	2	437	0	0	3	433	0	0
85	217105	26	3	259	1	435	0	0	2	435	0	0	3	437	0	0
85	217106	26	3	259	1	435	0	0	2	436	0	0	3	435	0	0
85	217107	26	3	259	1	436	0	0	2	436	0	0	3	436	0	0
85	217108	26	3	259	1	0	0	1	2	0	0	1	3	0	0	1
85	217109	26	3	260	1	433	0	0	2	0	0	1	3	0	0	1
85	217110	26	3	260	1	435	0	0	2	434	0	0	3	436	0	0
85	217111	26	3	260	1	437	0	0	2	433	0	0	3	434	0	0
85	217112	26	3	260	1	0	0	1	2	0	0	1	3	0	0	1
85	217113	26	3	260	1	437	0	0	2	433	0	0	3	434	0	0
85	217114	26	3	260	1	0	0	1	2	0	0	1	3	0	0	1
85	217115	26	3	260	1	434	0	0	2	436	0	0	3	437	0	0
85	217116	26	3	260	1	0	0	1	2	0	0	1	3	0	0	1
85	217117	26	3	261	1	0	0	1	2	0	0	1	3	0	0	1
85	217118	26	3	261	1	435	0	0	2	435	0	0	3	0	0	1
85	217119	26	3	262	1	435	0	0	2	433	0	0	3	437	0	0
85	217120	26	3	262	1	437	0	0	2	433	0	0	3	434	0	0
85	217121	26	3	262	1	435	0	0	2	433	0	0	3	437	0	0
85	217122	26	3	262	1	0	0	1	2	0	0	1	3	0	0	1
85	217123	26	3	262	1	433	0	0	2	0	1	0	3	0	1	0
85	217124	26	3	263	1	433	0	0	2	435	0	0	3	437	0	0
85	217125	26	3	263	1	433	0	0	2	435	0	0	3	437	0	0
85	217126	26	3	263	1	435	0	0	2	434	0	0	3	437	0	0
85	217127	26	3	263	1	433	0	0	2	437	0	0	3	437	0	0
85	217128	26	3	263	1	437	0	0	2	437	0	0	3	437	0	0
85	217129	26	3	263	1	0	0	1	2	0	0	1	3	0	0	1
85	217238	26	3	284	1	0	0	1	2	0	0	1	3	0	0	1
85	217239	26	3	284	1	437	0	0	2	436	0	0	3	435	0	0
85	217240	26	3	284	1	437	0	0	2	433	0	0	3	436	0	0
85	217241	26	3	284	1	0	0	1	2	0	0	1	3	0	0	1
85	217244	26	3	286	1	435	0	0	2	433	0	0	3	437	0	0
85	217245	26	3	286	1	433	0	0	2	0	0	1	3	0	0	1
85	217246	26	3	286	1	435	0	0	2	0	0	1	3	0	0	1
85	217247	26	3	286	1	436	0	0	2	433	0	0	3	434	0	0
85	217248	26	3	286	1	434	0	0	2	435	0	0	3	433	0	0
